timeSerieID;2000_1;2000_2;2000_3;2000_4;2001_1;2001_2;2001_3;2001_4;2002_1;2002_2;2002_3;2002_4;2003_1;2003_2;2003_3;2003_4;2004_1;2004_2;2004_3;2004_4;2005_1;2005_2;2005_3;2005_4;2006_1;2006_2;2006_3;2006_4;2007_1;2007_2;2007_3;2007_4;2008_1;2008_2;2008_3;2008_4;2009_1;2009_2;2009_3;2009_4;2010_1;2010_2;2010_3;2010_4;2011_1;2011_2;2011_3;2011_4;2012_1;2012_2;2012_3;2012_4;2013_1;2013_2;2013_3;2013_4;2014_1;2014_2;2014_3;2014_4;2015_1;2015_2;2015_3;2015_4;2016_1;2016_2;2016_3;2016_4;2017_1;2017_2;2017_3;2017_4;2018_1;2018_2;2018_3;2018_4;2019_1;2019_2;2019_3;2019_4;2020_1;2020_2;2020_3;2020_4
2959445;5;5;5;6;5;4;5;5;5;5;5;5;5;4;5;5;5;6;5;5;6;6;5;5;6;4;5;5;6;6;5;5;6;7;6;6;6;6;6;7;6;7;6;7;6;6;5;5;6;7;5;8;6;9;7;6;6;7;6;5;6;7;8;6;6;8;6;7;7;8;8;6;7;7;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos
3900275;75;4;1;1;71;42;1;1;55;5;1;1;70;84;2;26;77;101;3;2;64;78;2;6;62;5;3;9;64;12;1;2;64;5;2;4;69;38;4;4;74;6;3;2;72;61;2;4;84;9;3;4;69;4;2;4;64;35;3;6;82;80;2;2;72;7;3;28;74;74;2;27;78;5;5;3;74;42;2;18;74;42;4;eos
3856654;28;6;5;5;16;4;6;4;16;6;6;4;28;6;6;5;5;6;5;4;9;5;6;7;88;6;6;5;7;5;4;5;9;6;4;4;7;6;5;4;6;5;5;6;9;5;6;4;3;5;5;5;6;5;7;5;5;6;5;3;6;6;4;5;7;6;5;6;5;5;5;6;7;6;5;4;8;5;6;10;10;8;eos;eos
2523020;12;6;6;7;12;7;6;6;21;5;7;5;3;5;5;7;13;5;5;5;36;7;6;6;5;6;5;8;5;6;5;10;20;6;6;7;5;6;6;7;5;5;7;7;6;5;7;9;6;5;7;6;5;6;6;6;6;6;5;7;6;5;6;6;4;6;5;7;9;8;4;6;6;5;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos
3570234;7;7;8;7;7;7;10;6;7;7;7;8;6;6;7;6;6;6;7;6;6;3;7;7;6;6;8;6;6;6;4;7;6;6;7;6;7;7;5;7;7;7;8;7;7;8;7;7;7;7;6;8;8;7;4;6;7;7;6;7;7;5;6;7;6;6;6;10;6;5;6;6;6;7;7;eos;eos;eos;eos;eos;eos;eos;eos;eos
2469702;11;13;12;9;12;10;10;11;7;11;11;10;11;11;11;13;9;11;10;10;10;9;11;11;10;11;11;11;10;12;12;10;11;13;11;12;10;12;11;10;9;11;12;9;9;12;12;11;8;9;12;12;10;12;13;12;9;10;12;11;9;11;12;10;9;11;11;10;9;9;11;10;9;10;11;9;8;eos;eos;eos;eos;eos;eos;eos
2628475;122;7;4;1;122;4;4;1;122;40;5;22;122;6;5;14;122;5;5;2;111;5;5;2;111;1;6;3;107;3;3;4;111;5;2;4;111;27;5;8;111;84;5;6;140;27;4;4;140;84;5;2;184;103;6;5;185;3;4;3;188;47;6;2;183;10;3;2;159;4;4;3;197;209;5;2;178;57;6;5;196;4;6;5
2526388;10;13;12;11;10;13;11;9;6;14;14;14;10;15;14;11;13;19;15;12;13;16;14;8;8;15;13;12;9;14;12;10;13;14;13;7;12;14;12;11;12;14;13;10;12;14;13;11;10;14;11;11;9;14;14;11;11;14;14;10;8;13;12;11;8;15;13;10;7;13;13;9;9;13;12;8;10;13;11;8;8;12;10;eos
2673477;5;6;3;6;5;6;6;9;66;5;6;6;4;8;3;6;66;5;5;6;73;6;5;5;38;7;5;5;73;6;5;6;73;4;3;4;6;5;4;4;6;5;5;4;6;6;9;6;6;6;5;5;6;6;5;5;6;7;5;6;6;7;5;6;6;6;8;7;6;7;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos
186540;10;11;10;9;9;11;10;8;9;10;10;9;9;9;10;8;8;8;10;10;9;9;10;8;9;9;9;7;8;9;9;8;9;9;8;10;9;9;9;8;7;9;8;9;8;9;9;8;8;7;8;8;8;9;9;8;8;9;8;8;9;9;9;8;9;8;8;9;9;9;9;8;8;10;9;9;9;9;10;9;8;9;9;eos
553600;6;7;3;4;6;4;4;4;6;5;4;4;5;7;4;3;6;5;8;4;6;7;4;6;6;8;3;5;6;5;4;4;6;5;4;4;6;5;6;6;6;6;3;6;5;5;7;4;4;6;5;5;4;5;5;4;4;6;4;4;4;6;4;4;7;6;4;6;5;8;7;6;5;7;3;4;5;5;4;eos;eos;eos;eos;eos
2666560;8;8;6;7;8;8;7;4;8;7;6;4;8;9;5;5;6;7;5;7;4;9;6;13;4;7;7;6;4;9;4;7;4;9;6;6;6;7;6;5;6;9;7;5;8;9;4;4;9;5;5;5;8;12;6;5;10;7;6;7;8;8;5;8;5;7;6;39;6;10;5;7;6;7;7;7;6;8;6;5;6;8;5;7
993003;8;6;16;12;10;6;11;11;8;7;15;8;8;10;14;10;10;8;12;9;8;8;13;12;8;8;9;12;8;7;9;7;9;8;10;10;8;12;8;8;9;7;9;11;9;8;8;8;8;9;8;7;9;6;11;12;8;7;7;9;7;8;9;12;9;7;11;9;8;12;14;8;9;7;12;14;8;23;11;9;8;15;eos;eos
2713560;6;6;5;8;6;7;6;6;7;6;6;7;6;8;5;5;6;7;6;6;5;7;5;8;5;7;6;6;5;5;4;3;5;5;6;6;5;6;5;5;5;5;6;6;5;6;6;4;6;6;7;6;6;6;4;5;7;6;5;6;6;7;5;5;2;5;6;8;5;7;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos
3978565;12;13;17;15;12;12;17;16;10;12;16;16;12;14;18;15;13;18;18;17;15;20;20;16;17;17;22;23;17;19;19;17;19;17;17;15;15;17;18;17;17;16;16;15;15;18;17;16;16;20;18;16;15;18;18;16;16;17;16;15;13;18;17;14;14;16;17;14;15;17;16;15;13;18;18;15;15;16;17;13;eos;eos;eos;eos
1323068;11;12;11;10;10;13;13;12;13;16;13;10;12;12;14;13;10;10;11;15;13;10;13;7;11;12;14;8;10;9;10;9;11;12;10;8;13;8;15;12;12;9;13;9;10;12;10;10;11;9;10;13;13;8;10;14;11;9;14;14;13;10;11;13;13;13;12;11;14;11;13;13;12;11;13;8;11;10;13;10;9;9;12;8
60987;7;4;5;8;7;7;6;8;6;7;8;8;6;9;8;7;6;6;6;6;8;6;6;5;6;5;5;7;6;6;6;7;5;7;7;7;6;6;7;7;6;7;8;7;6;7;9;8;7;7;9;9;6;6;7;7;6;7;7;9;5;7;7;7;7;5;7;7;5;6;7;7;5;8;8;8;7;8;eos;eos;eos;eos;eos;eos
2009916;4;4;4;3;4;5;5;3;4;6;4;3;4;6;3;3;4;6;4;3;5;4;2;5;5;4;5;5;5;4;4;3;3;6;5;4;3;6;5;6;3;7;4;4;3;4;4;2;3;4;3;4;3;4;5;5;3;5;4;4;3;4;3;5;3;4;4;5;3;3;3;5;4;5;5;4;4;5;4;8;4;5;4;5
237241;27;30;33;23;27;27;35;22;27;27;26;22;27;27;32;24;27;27;30;21;27;27;31;21;27;27;32;19;19;27;30;20;19;25;27;20;19;25;27;18;19;25;27;20;19;23;27;28;19;22;27;14;19;23;27;20;19;21;28;12;20;21;30;20;20;26;30;31;21;22;28;25;20;20;32;25;21;22;27;28;22;24;27;eos
2983206;4;4;4;3;4;3;4;4;4;4;4;5;4;5;6;4;4;5;5;3;5;6;5;6;5;5;5;4;5;7;5;4;5;6;5;5;5;4;4;5;5;5;5;4;5;4;4;4;4;5;4;5;4;5;4;5;4;4;5;5;5;3;4;4;4;4;4;6;4;5;4;5;4;5;6;4;4;4;3;5;4;4;3;4
2138905;8;12;11;9;5;17;17;11;9;14;12;8;9;12;11;11;10;13;11;11;53;11;12;11;10;13;12;12;11;11;14;11;9;12;12;11;10;12;13;10;10;12;11;10;10;11;11;11;12;11;10;11;10;12;13;9;9;11;13;12;9;12;12;12;10;13;11;9;10;12;13;10;9;11;12;10;10;12;11;10;10;11;10;eos
1951464;86;10;8;8;84;9;8;8;88;10;9;9;86;14;7;9;84;8;7;9;27;8;8;7;96;6;9;9;46;6;8;8;15;12;8;9;86;39;8;10;88;8;9;10;86;8;9;9;86;11;10;74;87;11;8;12;60;9;9;10;12;10;8;11;55;11;8;10;44;13;9;11;105;12;7;11;61;13;8;8;75;9;9;8
2833035;96;20;2;1;82;5;1;1;82;3;4;50;68;4;5;50;48;4;4;98;68;3;3;98;76;6;2;98;28;6;3;50;85;12;3;3;161;19;2;2;83;17;3;2;81;21;3;3;109;45;4;2;109;2;4;2;131;12;5;3;87;4;4;2;139;47;4;5;83;4;4;2;109;64;3;9;131;7;5;eos;eos;eos;eos;eos
2224883;13;13;8;10;9;11;15;10;9;12;10;10;9;9;10;9;9;10;9;10;9;10;11;9;9;8;10;10;10;10;10;9;10;9;9;9;10;8;10;9;10;8;9;9;9;9;8;8;8;7;12;9;8;9;10;9;8;9;8;11;7;9;11;10;7;14;9;7;5;9;9;7;7;11;11;8;7;10;eos;eos;eos;eos;eos;eos
1045961;5;7;3;4;4;6;2;4;4;5;3;4;4;6;2;3;7;4;3;3;4;3;3;5;5;6;3;4;6;4;4;4;5;6;3;49;5;5;3;4;5;5;4;3;4;5;4;4;5;5;4;4;5;4;2;4;9;4;5;5;5;5;3;4;6;6;4;3;6;4;3;4;25;6;3;3;5;8;eos;eos;eos;eos;eos;eos
424284;9;9;10;7;6;10;9;6;9;9;8;8;9;12;9;9;10;10;8;8;8;14;7;7;8;8;9;8;8;7;9;5;6;9;9;9;12;9;9;8;7;9;10;8;9;10;9;8;8;10;8;7;7;9;9;7;7;9;8;7;6;9;8;7;7;8;9;7;6;9;9;7;7;10;8;7;8;10;8;7;6;13;10;7
2733924;5;4;2;8;5;5;3;5;5;13;3;8;5;7;2;4;5;8;3;2;5;3;5;4;4;5;3;4;4;5;3;4;3;7;4;3;3;5;3;7;3;3;3;7;3;3;4;4;3;10;4;4;4;6;5;4;6;6;5;4;3;5;4;4;6;6;4;5;7;7;6;6;5;6;3;3;6;8;4;5;7;10;7;5
3000746;3;3;4;4;3;2;3;3;3;1;3;3;3;3;2;3;3;3;2;4;3;3;3;4;3;3;3;4;3;3;5;3;3;4;4;4;3;4;2;3;3;3;2;3;3;2;4;3;3;3;4;1;3;3;4;4;3;3;4;4;4;4;5;3;4;3;3;5;3;2;4;2;3;3;3;eos;eos;eos;eos;eos;eos;eos;eos;eos
2415234;4;6;4;7;4;7;7;7;4;6;6;7;4;8;6;6;4;7;6;7;4;7;5;6;5;7;6;6;6;6;4;6;6;9;5;6;6;7;6;7;6;5;7;6;6;6;4;7;6;5;5;6;5;5;10;5;5;6;15;6;6;7;5;4;6;7;6;5;6;5;4;6;7;5;4;eos;eos;eos;eos;eos;eos;eos;eos;eos
252016;4;6;6;6;5;9;4;7;5;8;9;4;5;7;1;6;5;7;6;7;6;9;6;4;6;7;6;7;6;5;6;9;6;6;6;7;6;5;4;7;5;9;5;6;4;6;6;6;4;6;6;6;4;6;7;7;4;6;6;5;5;6;7;6;5;7;4;6;8;6;5;7;7;7;7;5;7;6;5;6;7;7;4;eos
576567;8;11;8;9;10;11;8;8;9;9;10;11;9;8;9;7;10;9;9;8;7;10;9;9;7;9;9;9;8;10;9;11;7;11;10;9;8;9;9;10;8;11;12;12;10;10;10;9;9;10;9;9;8;10;14;12;10;10;12;7;10;12;8;12;8;10;10;8;10;14;9;13;8;9;11;8;8;11;12;9;8;12;12;10
349493;24;7;6;5;24;8;6;6;42;7;5;6;6;8;6;5;6;6;6;7;6;6;5;6;6;5;7;5;6;7;6;6;6;6;6;6;6;6;6;6;6;7;5;4;2;9;6;7;10;8;5;7;9;8;7;7;2;8;6;5;17;8;6;8;9;7;6;5;6;8;7;6;6;6;6;8;6;8;6;5;7;8;6;eos
1336150;3;6;5;6;3;5;5;4;6;5;5;7;3;6;5;5;4;6;5;5;2;5;5;4;3;6;5;5;7;6;5;6;2;6;5;5;4;6;5;4;2;6;5;6;5;6;8;5;3;4;5;3;4;7;5;6;4;5;6;4;3;6;6;5;4;5;5;4;4;5;5;3;3;5;6;4;3;5;eos;eos;eos;eos;eos;eos
341555;10;9;9;9;7;10;9;9;8;10;9;9;8;11;9;9;8;10;10;7;8;8;9;8;8;10;10;10;9;10;7;8;8;10;9;9;8;7;8;6;8;8;7;11;8;9;10;8;8;8;9;7;8;8;10;10;10;10;8;9;6;12;9;9;9;14;11;8;9;10;6;7;7;9;9;8;9;10;7;9;8;10;eos;eos
2678250;10;10;8;9;10;9;8;9;10;8;7;8;10;10;8;8;10;9;6;9;10;10;7;7;10;10;7;8;11;8;2;8;11;9;7;7;11;7;7;8;11;9;7;4;11;8;6;6;10;11;6;9;10;11;7;9;10;8;7;7;10;10;6;6;10;8;7;10;10;8;8;8;10;7;7;8;10;9;6;8;10;7;6;7
2230859;4;6;4;6;5;7;9;6;3;7;5;5;5;7;7;6;5;12;7;6;3;8;9;4;5;7;8;7;4;3;8;5;4;6;6;5;6;7;6;6;4;7;8;5;3;7;8;3;3;10;7;5;5;6;7;3;5;6;8;5;4;5;6;5;5;5;6;5;3;6;5;5;4;5;8;6;4;6;5;5;3;6;eos;eos
3955601;7;7;7;5;6;9;5;10;6;10;8;7;6;6;7;5;6;6;6;6;6;5;4;5;6;6;5;5;6;5;4;3;5;4;4;5;5;6;4;5;5;6;5;4;6;5;6;6;6;6;7;6;6;6;4;5;5;7;4;5;5;5;6;5;5;6;6;5;5;5;5;5;5;5;4;4;5;5;5;6;5;4;5;eos
1013223;8;6;5;7;6;8;6;6;4;7;5;6;5;8;6;6;7;8;5;6;6;7;6;7;6;6;5;4;9;7;5;10;7;6;4;7;6;6;6;5;8;7;4;6;6;9;5;6;6;7;4;8;6;8;5;5;5;7;3;5;5;7;3;6;6;7;12;10;12;23;21;11;12;23;15;9;8;15;14;8;7;12;12;10
2672879;16;7;5;6;16;6;7;5;27;6;7;5;4;6;6;6;16;6;5;4;6;6;5;6;5;7;6;7;6;8;5;6;6;7;4;6;6;6;5;8;6;7;6;7;6;5;6;5;7;7;4;6;6;5;5;5;7;7;3;8;6;5;5;6;4;5;4;8;6;6;5;6;6;5;4;9;7;7;5;8;6;5;4;eos
3345496;22;1;4;21;22;1;3;21;22;1;3;21;22;13;1;21;31;1;2;1;31;1;3;2;40;1;2;2;40;27;1;2;40;3;2;2;70;41;3;2;40;50;2;1;39;4;2;3;47;5;3;4;38;54;2;16;51;69;2;3;47;57;3;6;51;92;2;5;31;5;2;19;43;28;3;2;40;49;3;eos;eos;eos;eos;eos
3761647;8;8;7;6;8;7;9;7;8;9;10;7;8;8;8;9;8;8;8;9;8;8;8;6;8;8;9;9;8;7;8;8;8;8;8;9;8;8;9;8;8;10;6;6;8;8;8;10;8;7;8;6;8;9;9;9;8;10;9;14;8;8;10;8;8;9;9;8;8;8;8;8;8;8;11;8;8;11;9;6;8;10;12;eos
563306;8;9;7;6;8;8;7;7;8;9;8;9;8;9;7;7;7;8;8;7;6;11;8;6;6;8;7;7;6;8;10;6;6;9;8;6;6;8;8;6;6;8;9;6;6;9;8;8;6;9;8;7;6;7;6;4;6;11;6;7;6;9;6;7;5;9;4;9;6;9;7;8;8;9;7;7;13;10;7;8;5;9;10;9
1851955;3;4;4;4;3;2;2;4;3;4;3;5;3;7;3;2;3;4;2;1;3;3;2;3;3;4;3;2;3;3;3;3;2;4;3;4;2;3;3;3;3;4;4;3;2;3;2;3;2;3;6;3;4;3;2;4;2;5;4;2;4;3;3;2;7;4;3;3;2;3;4;4;7;3;3;3;3;2;2;3;2;2;3;2
1817279;140;11;9;12;78;12;10;11;15;12;10;16;114;14;9;12;114;12;9;16;114;9;10;11;152;16;10;11;190;15;8;10;152;15;10;11;190;14;10;11;190;15;10;12;147;11;11;12;200;13;9;12;195;101;8;111;147;10;9;12;254;112;10;13;195;46;9;16;196;21;10;17;216;151;10;12;196;177;9;13;236;202;9;eos
3335792;9;9;9;10;10;10;11;10;9;10;9;11;10;12;10;12;9;10;9;11;10;13;9;8;9;10;12;11;8;10;11;8;7;10;11;8;8;10;10;8;8;8;9;10;9;12;10;11;15;15;14;10;12;12;11;12;9;12;11;11;9;11;12;10;9;10;11;11;9;11;11;10;9;10;10;10;9;10;11;9;8;10;10;9
3648110;3;3;4;3;4;4;3;3;4;5;4;3;4;3;5;3;4;5;5;3;4;6;4;3;4;4;3;3;4;4;4;3;4;4;4;4;4;4;5;4;4;4;3;4;4;5;4;3;4;3;4;3;4;4;3;2;3;4;4;2;3;3;3;3;3;4;4;2;4;3;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos;eos
1115039;7;7;6;6;7;6;6;8;7;7;6;4;7;7;8;7;7;6;7;8;7;6;7;8;7;7;8;7;7;5;5;6;8;6;7;6;8;4;7;6;8;6;7;5;7;7;8;7;6;6;5;8;6;6;6;6;6;6;6;7;6;4;8;7;8;6;6;7;6;4;6;6;4;4;4;5;13;8;5;5;7;2;eos;eos
2920738;4;3;3;7;4;4;3;5;4;2;3;4;4;3;4;4;4;3;4;5;4;4;5;3;4;3;5;4;4;3;5;4;4;5;6;4;4;4;4;4;4;2;4;4;4;3;4;4;4;4;4;4;4;7;5;5;4;4;5;4;4;4;4;4;4;4;5;6;4;4;4;5;4;3;4;5;4;1;3;eos;eos;eos;eos;eos
