"timeSerieID";"2000_1";"2000_2";"2000_3";"2000_4";"2001_1";"2001_2";"2001_3";"2001_4";"2002_1";"2002_2";"2002_3";"2002_4";"2003_1";"2003_2";"2003_3";"2003_4";"2004_1";"2004_2";"2004_3";"2004_4";"2005_1";"2005_2";"2005_3";"2005_4";"2006_1";"2006_2";"2006_3";"2006_4";"2007_1";"2007_2";"2007_3";"2007_4";"2008_1";"2008_2";"2008_3";"2008_4";"2009_1";"2009_2";"2009_3";"2009_4";"2010_1";"2010_2";"2010_3";"2010_4";"2011_1";"2011_2";"2011_3";"2011_4";"2012_1";"2012_2";"2012_3";"2012_4";"2013_1";"2013_2";"2013_3";"2013_4";"2014_1";"2014_2";"2014_3";"2014_4";"2015_1";"2015_2";"2015_3";"2015_4";"2016_1";"2016_2";"2016_3";"2016_4";"2017_1";"2017_2";"2017_3";"2017_4";"2018_1";"2018_2";"2018_3";"2018_4";"2019_1";"2019_2";"2019_3";"2019_4";"2020_1";"2020_2";"2020_3";"2020_4"
2332197;60;46;46;44;50;46;53;46;27;49;49;45;50;40;52;50;50;48;52;46;51;59;44;42;52;47;54;46;61;50;52;42;52;46;53;42;52;49;50;40;52;46;51;42;44;45;52;44;52;45;45;47;49;47;47;39;50;49;47;46;51;46;47;41;48;47;49;42;"55";"44";"44";"45";"51";"46";"45";"40";"51";"55";"45";"42";"51";"46";"47";"51"
2335267;32;39;36;30;37;40;35;32;39;40;33;34;35;36;34;35;45;40;35;34;38;41;36;36;39;40;35;34;44;41;35;36;39;38;36;36;45;39;39;36;45;43;39;38;46;44;37;37;49;51;41;39;46;37;37;37;49;44;43;43;44;43;36;40;45;42;36;36;"43";"43";"39";"40";"45";"44";"36";"37";"45";"45";"39";"46";"45";"43";"36";"37"
2337649;29;32;27;25;29;33;27;28;30;33;25;26;30;33;31;25;36;42;31;29;37;46;34;29;37;42;35;30;36;44;35;30;36;44;37;31;35;40;35;30;35;38;35;34;35;39;34;30;33;38;31;30;33;38;40;31;33;42;34;29;33;35;34;27;33;37;35;28;"33";"33";"38";"36";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2415234;48;48;42;51;48;61;63;56;48;58;48;51;48;52;43;48;48;56;45;50;48;60;50;50;46;55;50;40;44;49;39;52;44;52;44;48;44;52;47;49;44;48;48;51;47;47;49;46;47;46;47;48;50;50;52;48;50;52;54;50;50;53;49;48;50;52;49;43;"52";"49";"42";"49";"49";"49";"42";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2425529;39;49;40;40;39;49;49;42;39;48;43;45;38;37;43;42;41;46;46;42;40;44;37;42;40;48;48;40;41;45;51;53;41;56;52;45;41;58;54;49;41;57;53;48;44;49;52;46;44;51;48;42;42;40;54;48;44;52;46;45;42;46;48;35;39;47;51;43;"51";"44";"51";"46";"15";"51";"52";"44";"50";"58";"59";"eos";"eos";"eos";"eos";"eos"
2445850;52;49;56;56;52;50;60;56;53;45;60;56;54;49;61;58;56;52;60;60;49;53;59;61;56;63;54;63;56;56;71;61;49;57;63;59;56;57;65;59;56;52;67;61;49;52;60;54;62;51;61;56;58;49;56;56;58;47;54;56;58;47;66;67;58;47;52;63;"58";"54";"56";"53";"58";"63";"63";"52";"58";"51";"eos";"eos";"eos";"eos";"eos";"eos"
2469702;42;57;53;46;46;52;48;49;38;54;52;50;46;49;51;51;43;52;52;50;43;45;51;50;46;53;55;50;42;57;54;52;53;59;52;50;45;50;52;50;50;52;51;48;44;55;54;49;43;51;55;52;42;53;59;53;41;54;55;48;42;50;54;47;46;54;54;47;"38";"47";"52";"47";"38";"49";"50";"46";"39";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2509075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"eos";"eos";"eos";"eos";"eos"
2523020;30;38;43;43;30;39;45;43;39;36;43;43;21;33;41;42;33;38;44;44;30;40;46;44;30;46;45;47;36;38;39;46;33;45;45;48;36;49;45;47;36;38;50;48;37;36;51;50;37;36;49;46;32;34;46;50;37;40;42;46;37;33;47;46;28;41;41;47;"43";"53";"44";"49";"42";"45";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2526388;54;62;54;59;55;61;56;43;40;65;68;61;47;65;60;45;52;65;61;46;63;71;62;46;39;65;63;49;46;67;58;49;66;69;66;50;64;73;61;53;60;73;61;49;62;74;63;55;58;75;63;62;53;78;71;52;59;75;69;49;44;67;64;51;52;68;63;59;"40";"70";"65";"45";"47";"74";"66";"48";"58";"68";"58";"47";"52";"69";"62";"eos"
2574870;39;36;33;39;39;37;36;43;38;36;35;44;38;41;38;35;36;35;37;35;36;35;40;33;36;40;41;35;37;36;30;33;38;36;41;42;35;44;39;38;35;38;46;39;35;40;44;39;35;42;44;36;35;41;46;39;35;37;43;43;35;41;46;42;35;43;43;37;"35";"42";"46";"47";"35";"42";"39";"42";"35";"37";"43";"37";"35";"37";"42";"32"
2605250;69;58;61;67;69;50;61;71;69;61;60;73;73;59;60;76;45;60;60;70;59;60;62;69;59;50;71;69;45;75;60;69;73;52;77;69;73;63;65;66;70;56;57;69;73;58;66;73;78;63;65;73;73;62;67;54;73;59;66;74;82;53;62;56;67;62;49;64;"70";"54";"65";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2617157;29;38;34;29;29;38;32;30;29;38;33;30;29;30;30;30;29;38;34;34;26;36;34;34;23;39;43;35;22;39;35;33;23;43;40;32;22;43;28;30;22;34;39;34;23;38;35;34;21;25;27;36;23;40;39;35;31;38;37;33;23;40;30;28;27;42;35;30;"23";"35";"40";"32";"23";"36";"37";"29";"23";"41";"33";"31";"23";"36";"36";"eos"
2628475;12;12;11;7;12;9;11;10;12;3;10;18;12;7;10;12;12;6;10;12;9;5;10;6;9;6;8;12;9;8;16;12;8;6;13;12;9;8;11;11;9;8;12;19;8;7;11;10;9;8;11;8;10;9;8;9;6;5;11;5;29;4;8;6;11;10;8;6;"3";"2";"6";"2";"27";"11";"7";"4";"1";"5";"9";"6";"27";"5";"10";"5"
2666560;58;65;55;59;58;62;60;62;58;65;59;61;58;63;53;56;64;62;57;62;69;66;56;67;69;57;58;62;69;60;47;58;69;65;61;58;64;57;55;55;64;62;62;58;59;65;48;57;61;54;54;60;63;78;62;59;63;65;57;59;64;63;53;56;64;60;53;48;"64";"67";"55";"62";"67";"63";"64";"63";"70";"67";"56";"54";"70";"64";"54";"58"
2672879;28;43;40;39;28;41;43;39;32;43;47;42;25;37;32;36;28;42;40;36;32;43;38;34;30;44;42;45;35;40;34;36;35;38;39;36;35;40;41;41;35;37;45;36;32;37;39;34;29;48;43;36;26;33;39;36;29;41;29;33;29;32;34;37;23;34;31;33;"33";"30";"40";"33";"33";"35";"32";"39";"33";"41";"35";"36";"33";"34";"36";"eos"
2673477;41;46;35;45;30;47;44;48;30;45;36;44;28;44;32;36;28;46;41;41;27;45;43;42;28;50;43;41;27;46;39;40;27;43;40;41;28;47;40;38;38;40;40;42;43;45;51;42;43;46;47;46;40;48;51;45;43;53;45;51;40;48;49;46;38;51;49;45;"39";"50";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2678250;64;62;54;68;64;59;55;65;64;53;53;62;64;61;53;62;64;60;53;59;68;62;51;59;68;68;54;58;72;56;31;58;72;60;55;58;72;53;52;64;72;62;47;56;72;53;48;57;68;57;50;59;68;69;53;61;68;58;53;62;65;64;50;48;65;55;59;54;"68";"52";"54";"62";"68";"49";"55";"63";"71";"60";"50";"60";"71";"54";"50";"58"
2693132;50;51;55;55;50;51;54;54;50;51;53;54;50;51;53;58;51;51;54;54;52;48;55;55;52;54;50;53;52;49;55;53;52;49;53;31;44;55;54;57;44;50;55;62;36;48;61;51;41;47;54;51;39;52;57;53;46;52;58;56;42;48;59;57;39;46;54;52;"46";"47";"61";"57";"48";"47";"57";"59";"58";"52";"54";"59";"58";"47";"56";"60"
2713560;54;52;52;52;54;57;57;55;54;55;48;53;54;60;44;50;54;57;46;50;44;57;45;48;44;60;49;50;44;52;41;46;44;48;49;49;44;51;48;52;44;51;46;49;44;56;49;49;44;53;47;47;42;55;47;45;45;49;44;51;40;53;46;42;31;42;51;41;"42";"51";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2733924;51;47;36;46;51;49;40;46;51;56;36;46;51;50;31;40;51;55;36;40;51;44;36;33;46;47;35;33;46;49;40;36;41;52;44;32;41;47;40;39;41;46;43;41;41;40;40;38;46;65;42;39;49;41;45;43;52;54;53;39;46;48;40;38;55;55;41;40;"45";"59";"46";"39";"51";"52";"41";"36";"46";"59";"44";"40";"47";"68";"62";"43"
2761257;51;59;56;51;20;56;56;44;46;55;52;54;53;57;59;51;46;63;55;51;46;61;54;50;46;63;56;52;50;50;53;51;56;57;58;52;55;59;58;52;55;55;58;57;55;59;67;58;53;64;70;58;74;81;85;62;58;86;82;70;54;82;78;57;56;71;76;45;"51";"76";"69";"58";"57";"68";"73";"61";"55";"68";"eos";"eos";"eos";"eos";"eos";"eos"
2784754;36;33;34;36;36;36;33;37;36;36;34;34;36;36;35;36;36;36;34;37;36;36;34;38;36;34;34;37;37;39;37;38;38;38;36;37;38;36;37;36;50;37;36;41;50;39;36;38;50;38;38;37;50;38;41;40;50;45;40;41;50;40;40;43;50;38;40;41;"44";"42";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2833035;13;10;11;10;18;12;11;10;18;18;13;11;24;4;10;11;18;11;12;22;13;10;12;32;12;11;12;22;13;10;13;23;6;10;16;14;11;10;14;14;12;2;12;14;20;13;13;14;16;8;12;10;18;7;13;18;23;14;9;5;8;3;11;10;16;17;11;10;"11";"8";"21";"11";"13";"6";"10";"15";"15";"9";"9";"eos";"eos";"eos";"eos";"eos"
2840051;41;53;47;42;41;51;52;44;41;56;45;46;41;37;46;46;43;54;52;46;45;56;53;47;45;57;59;45;45;53;53;48;45;56;51;46;43;57;50;51;43;53;56;43;38;48;52;45;43;54;52;50;41;53;55;46;39;56;51;45;43;53;50;36;45;55;51;43;"42";"52";"58";"45";"45";"51";"51";"43";"45";"56";"eos";"eos";"eos";"eos";"eos";"eos"
2840139;39;41;75;58;39;60;43;49;39;42;74;49;39;50;42;42;39;52;46;47;44;53;52;47;44;44;50;70;49;72;37;36;49;78;48;59;49;57;59;61;49;50;55;57;50;64;62;66;53;54;52;59;54;63;51;56;52;49;54;65;54;39;58;30;58;62;56;48;"56";"73";"41";"60";"66";"65";"52";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2882363;38;40;39;33;38;46;40;37;38;38;40;38;38;22;38;39;40;40;40;41;42;36;39;43;44;41;42;46;44;44;40;48;44;47;39;46;45;42;40;46;46;45;45;51;45;40;42;47;46;44;42;43;46;41;45;47;46;49;41;39;46;47;46;52;46;44;43;49;"46";"41";"45";"50";"46";"41";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2920738;27;17;27;41;27;16;25;38;26;6;25;36;26;17;23;36;28;19;24;36;29;19;24;30;29;20;27;36;30;25;23;43;30;24;32;39;30;22;20;36;30;17;24;39;30;24;29;30;29;22;28;37;29;21;27;35;30;24;28;36;29;23;28;46;29;21;32;30;"28";"25";"26";"42";"28";"22";"24";"33";"27";"29";"29";"eos";"eos";"eos";"eos";"eos"
2959445;30;27;33;37;30;23;32;36;32;29;30;37;32;21;30;35;35;30;33;39;37;32;34;39;40;33;40;44;44;40;35;44;44;41;46;48;45;44;43;47;46;46;48;51;46;42;45;50;48;45;51;47;49;50;50;53;51;51;51;48;52;47;51;53;52;53;52;58;"52";"52";"58";"52";"52";"52";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
2983206;26;31;30;24;26;28;30;21;28;28;30;21;29;37;41;27;32;38;39;27;37;42;38;33;37;39;40;33;37;43;41;41;36;44;38;33;34;38;39;31;34;38;43;30;34;35;35;27;32;34;36;30;32;38;38;32;32;35;41;32;32;33;34;30;32;34;38;24;"32";"38";"36";"28";"32";"36";"39";"30";"31";"34";"32";"32";"32";"32";"30";"27"
3000746;20;21;21;22;20;19;22;22;20;12;21;24;20;19;22;21;20;19;22;22;22;23;21;22;22;23;23;21;22;23;23;20;22;24;24;21;22;21;24;21;22;21;22;20;22;22;24;20;24;25;27;25;24;25;29;24;25;27;26;24;26;27;30;24;25;26;27;26;"26";"27";"29";"25";"26";"26";"25";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
3231791;39;51;51;52;39;48;57;52;39;57;48;48;39;53;50;57;39;53;50;54;39;53;47;54;39;56;53;54;39;48;50;56;46;45;51;52;53;48;46;54;54;41;46;54;53;48;53;52;55;53;49;55;54;54;53;54;53;58;47;54;57;59;47;48;54;56;50;63;"49";"55";"48";"53";"49";"48";"47";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
3271564;59;56;60;58;60;56;58;70;60;56;58;61;59;56;56;61;60;56;56;62;60;56;55;70;60;56;56;67;60;56;59;65;30;59;58;66;17;59;57;65;15;62;58;58;30;62;56;66;17;16;57;58;15;27;61;70;30;12;69;36;4;16;60;73;15;38;59;57;"22";"19";"60";"31";"15";"48";"61";"69";"35";"37";"60";"44";"35";"22";"62";"36"
3322290;48;52;54;56;48;44;57;60;48;52;51;54;47;53;53;58;47;53;52;56;47;54;49;52;42;55;59;56;42;53;41;55;46;49;57;55;46;57;53;62;50;51;51;44;50;49;53;51;46;48;53;51;46;50;57;55;46;50;51;50;42;46;55;45;44;46;47;50;"37";"55";"42";"48";"42";"47";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
3335792;52;58;60;58;52;64;62;59;53;66;58;65;58;72;60;65;54;62;61;56;54;69;51;52;50;66;63;54;52;63;64;54;46;59;67;53;50;62;60;54;51;59;61;55;53;63;59;58;69;75;68;60;65;68;67;66;52;73;74;65;53;71;65;62;57;68;67;59;"54";"71";"72";"56";"53";"60";"66";"62";"50";"56";"57";"61";"52";"64";"60";"57"
3345496;9;41;36;12;9;41;37;21;9;43;37;21;9;25;38;23;12;39;38;26;12;41;39;18;9;39;36;19;16;30;41;24;12;46;42;18;4;29;43;9;10;16;41;21;12;39;37;8;7;46;30;11;7;16;37;8;5;9;39;20;9;17;40;13;14;12;35;21;"10";"37";"36";"15";"9";"25";"34";"14";"9";"17";"36";"eos";"eos";"eos";"eos";"eos"
3364720;49;50;55;63;46;48;55;49;46;47;53;51;42;47;46;50;44;45;46;50;44;41;47;48;44;42;44;50;45;42;45;46;45;44;44;40;44;37;48;46;50;52;53;56;60;53;50;55;60;56;49;57;56;49;46;71;67;62;61;60;61;61;52;60;58;57;58;66;"55";"49";"53";"67";"59";"67";"68";"66";"60";"53";"64";"69";"58";"57";"eos";"eos"
3499782;28;32;29;26;29;31;31;27;28;29;29;27;28;27;24;27;28;31;26;27;4;28;30;29;4;26;28;25;4;28;26;24;4;29;26;25;4;27;27;26;4;25;28;25;4;29;27;25;14;29;28;27;14;29;25;22;15;29;26;25;14;25;25;23;15;27;26;27;"36";"35";"35";"27";"57";"42";"43";"49";"66";"60";"51";"48";"57";"61";"57";"54"
3570234;52;52;54;52;52;53;54;46;52;52;54;57;51;52;52;49;50;53;53;48;51;33;49;49;48;55;42;49;48;53;53;42;49;52;48;46;51;47;48;49;52;52;50;51;53;52;41;52;53;54;51;54;54;55;45;51;54;56;51;54;54;54;49;54;53;55;45;56;"53";"53";"48";"53";"53";"51";"50";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
3597868;40;33;45;34;40;36;36;33;40;46;32;33;40;37;40;34;40;38;32;34;40;38;31;30;40;47;28;41;40;38;31;47;40;37;41;30;34;40;40;41;29;34;34;45;29;37;36;40;29;38;32;27;29;47;40;45;29;34;40;30;29;41;35;33;35;44;48;19;"34";"35";"33";"28";"34";"39";"26";"23";"41";"42";"37";"eos";"eos";"eos";"eos";"eos"
3648110;31;33;34;28;31;34;34;27;32;38;38;29;31;34;36;28;32;34;36;29;32;34;37;32;32;32;35;24;32;35;37;30;32;36;36;32;31;33;38;30;32;35;27;27;32;31;36;29;30;33;35;27;30;39;37;26;31;34;33;28;31;31;35;27;31;35;36;28;"32";"35";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos";"eos"
3729009;14;28;55;61;14;18;54;40;14;16;49;30;42;21;37;40;11;21;54;40;15;21;54;59;15;25;54;63;15;39;54;37;15;26;57;37;15;21;60;58;15;32;44;55;21;25;47;46;21;39;50;51;26;17;42;60;26;36;57;60;21;24;50;67;31;52;61;67;"23";"44";"56";"65";"23";"28";"59";"70";"23";"35";"60";"67";"23";"29";"62";"eos"
3745384;25;28;27;23;25;27;23;29;24;25;25;23;22;18;23;22;22;23;24;22;22;23;24;19;22;22;24;21;23;24;20;19;23;24;23;22;24;26;23;23;24;25;22;25;24;21;24;25;24;27;26;26;24;21;22;24;24;23;22;24;23;22;22;23;23;22;24;25;"24";"23";"24";"61";"28";"21";"19";"20";"34";"25";"21";"44";"34";"55";"54";"eos"
3761647;54;53;54;49;54;49;56;60;54;52;56;57;54;47;47;57;54;50;54;57;55;53;52;57;54;45;59;55;54;54;50;52;54;56;57;57;54;47;54;55;55;51;56;51;54;54;56;55;54;52;52;58;56;56;61;68;56;53;62;46;56;52;62;60;56;58;62;70;"54";"50";"52";"55";"56";"48";"66";"58";"54";"54";"53";"50";"52";"56";"60";"eos"
3788047;59;53;68;60;63;62;46;59;63;71;56;60;63;55;63;66;63;62;48;59;63;56;58;59;63;63;69;58;63;71;50;51;60;63;56;55;63;62;55;55;63;58;58;49;57;63;57;50;63;56;40;51;64;51;56;52;62;54;51;48;37;54;51;46;52;50;56;45;"52";"54";"52";"47";"46";"53";"49";"40";"54";"52";"53";"45";"53";"51";"48";"eos"
3856654;28;52;47;46;36;49;50;50;36;58;55;47;34;52;49;52;45;51;48;50;45;49;50;44;34;52;49;51;45;50;47;51;60;48;42;45;52;50;47;45;45;52;52;53;66;49;46;45;22;50;49;44;46;49;54;47;46;49;52;40;44;49;49;42;55;46;49;50;"48";"50";"48";"50";"49";"48";"53";"44";"49";"53";"53";"42";"71";"57";"eos";"eos"
3900275;10;55;42;7;1;37;41;19;8;61;48;12;6;8;43;10;6;16;45;11;6;7;47;11;6;60;47;8;7;50;45;35;7;53;47;32;6;14;50;32;10;57;50;9;6;19;43;39;6;52;43;14;6;53;38;12;3;52;51;22;4;11;44;17;5;62;48;15;"4";"42";"45";"12";"6";"52";"51";"34";"8";"31";"44";"17";"8";"42";"49";"eos"
3938692;37;41;39;34;37;36;46;34;37;42;38;35;38;40;39;40;38;37;40;36;38;36;40;36;39;43;41;38;38;39;39;35;39;43;38;37;40;41;41;38;39;40;42;36;40;45;40;40;39;40;45;38;38;40;38;41;40;44;40;36;40;39;40;38;39;41;41;36;"40";"43";"43";"39";"40";"43";"42";"38";"40";"41";"42";"35";"40";"42";"eos";"eos"
3955601;57;60;52;45;56;63;52;53;54;67;59;54;51;51;49;51;50;50;44;53;45;38;38;44;44;40;27;37;43;36;34;47;41;41;38;41;40;51;35;38;42;42;39;42;42;46;39;38;42;44;44;40;42;39;42;41;40;45;38;42;40;42;43;40;40;39;46;41;"40";"33";"43";"38";"40";"40";"44";"40";"40";"43";"43";"41";"40";"40";"37";"eos"
3972416;55;58;55;56;55;61;58;52;55;58;56;52;52;58;48;47;50;60;47;45;48;51;46;45;46;50;45;45;46;48;45;43;44;48;47;40;44;47;41;38;43;45;43;40;42;40;37;27;42;46;40;39;43;36;40;42;44;54;47;40;44;46;44;40;44;47;45;41;"44";"48";"44";"40";"43";"47";"43";"38";"44";"43";"44";"40";"42";"44";"45";"40"
3977601;24;22;25;24;24;23;24;24;24;24;24;24;24;24;28;24;24;24;27;24;25;27;28;26;19;25;28;13;23;28;26;21;26;25;28;27;26;25;28;13;26;25;26;29;27;25;28;27;26;22;27;28;26;27;27;32;26;24;27;29;27;27;27;27;28;25;28;27;"28";"22";"28";"29";"33";"42";"43";"36";"38";"41";"40";"36";"38";"41";"41";"36"
3978565;55;67;69;68;55;60;68;65;54;64;73;69;60;65;75;65;67;69;74;70;69;79;77;65;67;73;75;80;69;73;69;65;66;65;62;62;59;64;67;63;63;63;60;62;60;65;64;60;57;71;66;59;57;64;61;53;60;62;61;56;55;63;59;54;55;63;59;54;"55";"61";"59";"54";"53";"69";"63";"58";"58";"60";"59";"57";"eos";"eos";"eos";"eos"
